16:45:59.474 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaVendorAdapter' of type [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.491 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactoryBuilder' of type [org.springframework.boot.orm.jpa.EntityManagerFactoryBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.653 [main] INFO  o.h.jpa.internal.util.LogHelper ‐HHH000204: Processing PersistenceUnitInfo [name: default]
16:45:59.957 [main] INFO  org.hibernate.Version ‐HHH000412: Hibernate ORM core version 5.4.12.Final
16:46:00.533 [main] INFO  o.h.annotations.common.Version ‐HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:46:02.983 [main] INFO  c.alibaba.druid.pool.DruidDataSource ‐{dataSource-1} inited
16:46:03.193 [main] INFO  org.hibernate.dialect.Dialect ‐HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:46:05.573 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator ‐HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:46:05.593 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean ‐Initialized JPA EntityManagerFactory for persistence unit 'default'
16:46:05.603 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactory' of type [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:05.631 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactory' of type [com.sun.proxy.$Proxy98] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:05.679 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#682398' of type [com.sun.proxy.$Proxy99] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:05.768 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaMappingContext' of type [org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:05.783 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaMappingContext' of type [org.springframework.data.jpa.mapping.JpaMetamodelMappingContext] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:06.823 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminReposity' of type [org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:06.854 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminReposity' of type [com.sun.proxy.$Proxy106] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:06.919 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminServiceImpl' of type [com.codeashuai.service.AdminServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:06.921 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myRealm' of type [com.codeashuai.realm.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:07.331 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
16:46:07.336 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:46:07.385 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
16:46:08.236 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
16:46:08.296 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
16:46:08.302 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
16:46:08.303 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
16:46:08.862 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
16:46:08.863 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 17794 ms
16:46:10.113 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:46:10.996 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
16:46:11.306 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
16:46:14.000 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
16:46:14.099 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
16:46:14.215 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
16:46:14.635 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
16:46:14.876 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
16:46:15.036 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
16:46:15.046 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 26.181 seconds (JVM running for 28.39)
16:46:23.230 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
16:46:23.231 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
16:46:23.271 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 40 ms
16:46:23.430 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:46:23.440 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:46:23.440 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
16:46:23.460 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:null=========
16:46:23.460 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
16:46:29.691 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:46:29.691 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
16:46:29.691 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
16:46:29.692 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐尝试登录:admin,11231241,on
16:46:29.710 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐登录异常：Submitted credentials for token [org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false] did not match the expected credentials.
16:46:29.711 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐登录成功isLogin:true
16:46:29.711 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
16:46:29.764 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:46:29.764 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:46:29.765 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:46:29.765 [http-nio-80-exec-7] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:true=========
16:46:29.766 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：admin/index
16:46:48.383 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:46:48.384 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:46:48.384 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
16:46:48.384 [http-nio-80-exec-10] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:true=========
16:46:48.385 [http-nio-80-exec-10] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：admin/index
16:46:56.613 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:46:56.618 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:46:56.618 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
16:46:56.618 [http-nio-80-exec-6] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:null=========
16:46:56.619 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
16:47:08.466 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:47:08.468 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
16:47:08.470 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
16:47:08.470 [http-nio-80-exec-9] INFO  c.c.controller.AdminController ‐尝试登录:user,123,on
16:47:08.472 [http-nio-80-exec-9] INFO  c.c.controller.AdminController ‐登录成功isLogin:true
16:47:08.472 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
16:47:28.920 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:47:28.920 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:47:28.920 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin，ip地址为：0:0:0:0:0:0:0:1
16:47:28.920 [http-nio-80-exec-6] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:null=========
16:47:28.920 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
16:47:38.554 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:47:38.555 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
16:47:38.555 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
16:47:38.555 [http-nio-80-exec-9] INFO  c.c.controller.AdminController ‐尝试登录:user1111,112,on
16:47:38.557 [http-nio-80-exec-9] INFO  c.c.controller.AdminController ‐登录异常：Submitted credentials for token [org.apache.shiro.authc.UsernamePasswordToken - user1111, rememberMe=false] did not match the expected credentials.
16:47:38.557 [http-nio-80-exec-9] INFO  c.c.controller.AdminController ‐登录成功isLogin:true
16:47:38.558 [http-nio-80-exec-9] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
16:47:38.580 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:47:38.581 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:47:38.582 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:47:38.582 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:true=========
16:47:38.582 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：admin/index
16:48:46.248 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 16744 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
16:48:46.258 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
16:48:50.037 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:48:50.047 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:48:50.867 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 779ms. Found 1 JPA repository interfaces.
16:48:50.957 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:48:50.957 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
16:48:51.027 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport ‐Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.codeashuai.reposity.AdminReposity. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
16:48:51.027 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 31ms. Found 0 Redis repository interfaces.
16:48:53.296 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$db757ce3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:48:53.364 [main] INFO  com.codeashuai.config.ShiroConfig ‐======myRealm注册完成=======
